-8.97566736826645, -10.80481854662367, 88.14497022281145
-8.975521283868895, -10.804866723696225, 88.14475007694155
-8.975417152031799, -10.804941567979613, 88.1445935131365
-8.975274473090954, -10.80497945796711, 88.14465625206482
-8.975165302147454, -10.805025260308012, 88.14586576285355
-8.975025091859745, -10.805047253794488, 88.14581841716712
-8.97491729279418, -10.80510201699988, 88.14459272406094
-8.974771050848807, -10.80511668274297, 88.14315395795997
-8.974673906863448, -10.805147170826025, 88.14279622355276
-8.974536279148069, -10.805126210071688, 88.14389739241295
-8.974444373021747, -10.805145651313346, 88.1453362164209
-8.974307204618857, -10.805165333972907, 88.14450124513965
-8.974213089187346, -10.805188368869942, 88.14621897169862
-8.974071869381689, -10.805217239610842, 88.14502574251702
-8.97396900035096, -10.805257253444722, 88.14579184606319
-8.97381806711629, -10.805308964212651, 88.14343314707068
-8.973702585776676, -10.805352256122948, 88.14429009420546
-8.973551139905641, -10.80539232991683, 88.14345685620657
-8.973443392952046, -10.80545184179658, 88.14431865037592
-8.973295518568884, -10.805504291808216, 88.14351469685532
-8.973185173288178, -10.805566852180695, 88.14464291759893
-8.973038472030316, -10.8056299340474, 88.14369987791278
-8.972933623956594, -10.805714266212133, 88.14341640273796
-8.972784604321976, -10.805767731599065, 88.1433078878925
-8.97269631815978, -10.805860384791954, 88.14216480672286
-8.972564666354376, -10.805897047966257, 88.14229419073719
-8.972484444216713, -10.805975171903956, 88.14387981149648
-8.972327716858015, -10.806067810895792, 88.14240770955963
-8.972172960058963, -10.806196431411383, 88.14204515519802
-8.971994268110446, -10.806242588778613, 88.14359014982433
-8.971827049278891, -10.806351035120416, 88.14359055307413
-8.971638044007744, -10.806395024460208, 88.14466744492832
-8.971462250939101, -10.806488240961537, 88.14519077687993
-8.97126814475433, -10.806524390531086, 88.14609226355189
-8.97109356965152, -10.806632040036023, 88.14514254683556
-8.970908733338053, -10.806693440655833, 88.14423975747043
-8.970736229383114, -10.806802588371868, 88.14288294464257
-8.97056254745525, -10.806853347669241, 88.1423024428316
-8.970404360961364, -10.80692327049879, 88.14417229365208
-8.970234037225863, -10.806973796267734, 88.14433371174498
-8.97007154604079, -10.807053854704442, 88.14566120825702
-8.969887524128358, -10.807097055885789, 88.14729304550426
-8.969707461513813, -10.807218197969041, 88.14711485779725
-8.969511049071349, -10.807326335043467, 88.14545984963803
-8.969324672424971, -10.807462091588228, 88.14562824190939
-8.96912096673038, -10.807550569671514, 88.14565630402882
-8.968930421126323, -10.807700781310409, 88.14350782272292
-8.968729377989877, -10.807793798996995, 88.14215810042106
-8.968530610813467, -10.807904740779403, 88.14242693949853
-8.968311031570133, -10.807989200753616, 88.14144160007612
-8.968099101879377, -10.80811342288749, 88.14101686127715
-8.967870756917758, -10.808158912805224, 88.14371685651487
-8.967654562528725, -10.808282424886446, 88.14363958565859
-8.967417657872897, -10.808375022853017, 88.14229399040941
-8.96717259224003, -10.808464569171074, 88.14421496794645
-8.966881117867231, -10.808520800607564, 88.14446653906124
-8.966575921079377, -10.808629199612525, 88.14414374535728
-8.96622823243276, -10.808699322834713, 88.14285769524994
-8.965882973658278, -10.808784608047898, 88.14318085336618
-8.965490745031248, -10.808856973458576, 88.14156134274899
-8.96511393185238, -10.808937046096338, 88.14256232140586
-8.964700091300267, -10.808980650429802, 88.14280031328472
-8.964289678019174, -10.809090325951644, 88.14160836381231
-8.963851635698209, -10.809133286504036, 88.1422438804291
-8.963407085440402, -10.809213492473907, 88.14375748778892
-8.962930372401244, -10.809278256376453, 88.1435928257561
-8.962443599327873, -10.809363888726493, 88.14514389766045
-8.961929189943191, -10.809418908339786, 88.14549193450935
-8.961419483966866, -10.80953903346985, 88.14420559975464
-8.960889431295637, -10.809567070293356, 88.14649525353224
-8.960371960635637, -10.809692320425684, 88.14460893230984
-8.959845097701795, -10.809738077007637, 88.1454005617922
-8.959337990052582, -10.809864976828964, 88.1436407529599
-8.95882096173838, -10.809930618829958, 88.1434284425697
-8.958318592642808, -10.810031597784686, 88.14364752521395
-8.95779973192628, -10.810099549034701, 88.14307002907582
-8.957687016156845, -10.81003031022254, 88.1435755428738
-8.957526540371955, -10.809911536559364, 88.14388549879992
-8.957518756297777, -10.809775265620901, 88.14339092156564
-8.95737804064514, -10.809646529918991, 88.1446516015184
-8.957385537497524, -10.809477489261614, 88.1466322923452
-8.957249956691891, -10.809374834582623, 88.14582862021405
-8.957221669586895, -10.809193982593824, 88.14908208110076
-8.957047934335153, -10.809093278192789, 88.14763473097851
-8.957006877373452, -10.808926458422322, 88.14938666718564
-8.956835615622474, -10.808816860217325, 88.14917705449932
-8.956800276434706, -10.808704446259082, 88.14853319095593
-8.95663403803535, -10.808608218345555, 88.14872073756565
-8.956594814687884, -10.808480145359454, 88.14761148993593
-8.956425508953677, -10.808328625645782, 88.14927273106156
-8.956395241593784, -10.808170213687683, 88.1491893683825
-8.956239314093244, -10.808037140353006, 88.14840863336471
-8.956227737964246, -10.8078673817535, 88.14912710973803
-8.956088020922403, -10.807748554441899, 88.14908487792817
