60.16013847765467, -11.639972789661671, 88.72932817425247
60.16014251572647, -11.63996789345415, 88.73050012385949
60.160146850715314, -11.639977959633937, 88.73065397530733
60.16015082334417, -11.639971171530567, 88.7319732941574
60.16015505047335, -11.639973797936438, 88.73250106210192
60.16015917337859, -11.639969947084213, 88.73364382298045
60.160163291436206, -11.639964663503521, 88.73486250056666
60.16016748463201, -11.639966737646219, 88.73578326435874
60.160171265779674, -11.639945793459775, 88.73847403395322
60.16017613037157, -11.639979025501866, 88.73668861396582
60.16017988485729, -11.639956875803806, 88.73927189887517
60.16018444041308, -11.639973747443806, 88.73858036005092
60.16018917290719, -11.639997268332435, 88.73737652676368
60.160193730886796, -11.640007040234844, 88.73720529075396
60.16019826705208, -11.64002287835376, 88.73661758579821
60.16020300560572, -11.640046756635556, 88.7353979267358
60.16020757449248, -11.640055909214263, 88.73545179409543
60.16021184040267, -11.640055481604776, 88.73604540964782
60.160216289310696, -11.640069175364676, 88.73558343801928
60.16022061460429, -11.640078154374956, 88.7353122356884
60.16022486718351, -11.640074548885371, 88.73611275769
60.16022903250546, -11.640068193125172, 88.73727447503084
60.16023333598474, -11.640060430671772, 88.73872641288146
60.16023854718184, -11.640108428653269, 88.73553258428761
60.16024292579931, -11.640101472504105, 88.73689024548499
60.160247895827055, -11.6401262746433, 88.73542671847987
60.16025242229709, -11.640136056013079, 88.7353174221426
60.160256846967, -11.640134698234615, 88.7360273465652
60.16026112136053, -11.640127320787544, 88.73715755042352
60.160265166703766, -11.640117893655143, 88.73868449985741
60.16026949199736, -11.640114926424, 88.73948779052064
60.160274048765054, -11.640124090836917, 88.73939866882091
60.16027851100406, -11.640131605560834, 88.73931851932159
60.160283152605196, -11.640144594001766, 88.7388026848759
60.16028755424888, -11.64015809289166, 88.73837084901905
60.16029224190246, -11.640164761075027, 88.73838012942456
60.16029714527536, -11.640186285137803, 88.73734336120617
60.160301961391006, -11.640204215545204, 88.73654324400411
60.16030650967536, -11.640212607578624, 88.73645591572645
60.1603109597953, -11.640212274642824, 88.73712124958006
60.160315653508405, -11.640224576699524, 88.73650093349178
60.16032015452841, -11.640227614935934, 88.73677396826308
60.16032437438615, -11.640221243396788, 88.73786297435136
60.160329017199196, -11.640233373462957, 88.7373463497252
60.16033365637652, -11.640245817530186, 88.73694350535315
60.16033837675157, -11.640263557012318, 88.73605797480575
60.16034291776448, -11.640267078084534, 88.73637143985478
60.16034773872775, -11.640286746543042, 88.7353723100642
60.16035243001704, -11.640308068635285, 88.73429273449706
60.16035701950621, -11.640308261927396, 88.73483263589891
60.16036149628809, -11.640314837014971, 88.73492209973116
60.16036539620257, -11.640285411644053, 88.73799314515102
60.160369608788876, -11.64027501726215, 88.73956456363824
60.160374244330484, -11.640286059369862, 88.73930287138914
60.160378344209505, -11.640274251983179, 88.74075701667175
60.16038275070082, -11.640280790779173, 88.74083694046183
60.16038700933956, -11.640283763532949, 88.74104984963527
60.16039143764519, -11.640294664419079, 88.74073492478144
60.1603965555255, -11.640332342179727, 88.73821721017961
60.160401168040885, -11.64034595941173, 88.73781552631371
60.16040548000351, -11.640352812208787, 88.73805778329104
60.16040995072586, -11.640355318694654, 88.73845201831121
60.160414511129275, -11.640357813346311, 88.73888432753806
60.16041864857739, -11.640351343977688, 88.73986504194059
60.160423511957376, -11.64037120809515, 88.73867111711073
60.16042757063158, -11.640356468979954, 88.74059619967149
60.160432063168244, -11.640372686582564, 88.73987972473482
60.160436485414344, -11.640373286971531, 88.74038615114853
60.16044108944639, -11.640384294365559, 88.74019215728674
60.160445346873225, -11.640383934605547, 88.74063471441933
60.16044957157859, -11.640381985116539, 88.74142112683755
60.16045426165598, -11.640409036544751, 88.73975397968309
60.16045898809056, -11.640434537691336, 88.7382040439267
60.16046350850107, -11.640448277210185, 88.7377389768879
60.160468156161734, -11.640463982785938, 88.73710843087967
60.16047264385077, -11.640476520737908, 88.73663296757819
60.16047677281554, -11.640465924385472, 88.73822970674063
60.16048141562858, -11.640481633117014, 88.7375781653862
60.1604856500292, -11.640477856425845, 88.73857317589608
60.16048986867504, -11.640477651299522, 88.73911615682948
60.16049381221815, -11.640466992620242, 88.74071894631778
60.16049842715734, -11.64047986114117, 88.7404243991018
60.1605030711823, -11.640494952126904, 88.74008090012417
60.16050788123841, -11.640514920385423, 88.73917585051866
