60.165524762492616, -11.649952103185557, 88.7430774477858
60.165531912739795, -11.649960021061593, 88.74270431859819
60.16553914903233, -11.649969060820823, 88.74222741459499
60.16554632957716, -11.649976314403155, 88.74204399790162
60.165553433771905, -11.649987354144026, 88.74170496068827
60.16556065430965, -11.649995226261114, 88.7416879718122
60.16556786151643, -11.650005046289314, 88.74150824203586
60.16557528080681, -11.650021947909314, 88.74071110898089
60.16558196810579, -11.650017386215488, 88.74135452021089
60.16558900685759, -11.650022045738792, 88.7412818686249
60.16559636191694, -11.650034756470241, 88.74035859489489
60.165603658804784, -11.650052862812911, 88.73918282033304
60.16561075209237, -11.650056989007776, 88.739478828108
60.16561742242465, -11.650037273212424, 88.74149853778565
60.16562452298368, -11.65004956737965, 88.74114698604738
60.165631918035935, -11.650069517492378, 88.74011217387478
60.16563875924701, -11.6500722496172, 88.74024098311689
60.165646179749295, -11.650098642274338, 88.73854665404872
60.16565316881294, -11.650107858757783, 88.73833771784277
60.16566041964835, -11.650128255414737, 88.73709096900836
60.16566754080978, -11.650139813494045, 88.73682423264337
60.16567441595423, -11.650143390581524, 88.73702909523294
60.1656812365629, -11.650135363830747, 88.73824512489821
60.165688567384116, -11.650157342327223, 88.7369431331013
60.16569526437834, -11.650148216572727, 88.7379963784146
60.165702144370414, -11.65015052739964, 88.738189879234
60.1657091031364, -11.650157220040377, 88.73804494274601
60.16571610068339, -11.650168438083357, 88.73758315935088
60.165722733446586, -11.65015702201458, 88.73892126875307
60.16572967161016, -11.650168445972831, 88.73849251832215
60.16573677822872, -11.650182321190632, 88.73775119001388
60.165743621863605, -11.650182856885912, 88.7381022941832
60.165750949049105, -11.650211386801539, 88.73613182206208
60.16575778904828, -11.650214041609518, 88.73632882423365
60.16576465207366, -11.650226758652545, 88.73577005078911
60.16577104124369, -11.65020769452774, 88.7378245678523
60.165777463135186, -11.650198038600596, 88.73912613470131
60.165783893510024, -11.650188605156618, 88.74030835903896
60.165790840156944, -11.650197774303221, 88.73997626966212
60.16579748625111, -11.650192739240957, 88.7407577789402
60.165804649829255, -11.650216040802212, 88.7392852313478
60.165811766143065, -11.650239840978216, 88.73775931930734
60.165818643711326, -11.650246858665277, 88.73771303712118
60.16582535524843, -11.65025094935751, 88.73780343615499
60.16583219403569, -11.650267438358025, 88.73679789673929
60.16583884376557, -11.650266708581686, 88.73731999716412
60.16584540017866, -11.650271075405506, 88.73734900455956
60.165851856003535, -11.65026116307046, 88.73857398850421
60.16585888384818, -11.650282131714272, 88.73722289860154
60.165865596597186, -11.650293585652525, 88.73678691708292
60.16587230934619, -11.650304624604448, 88.73621711195617
60.1658790790548, -11.650318708893307, 88.73546496503047
60.165885320372254, -11.650307896369286, 88.73677170511172
60.16589171681371, -11.650301483015928, 88.73780256171204
60.1658984453175, -11.650314833583714, 88.73734370911998
60.16590515806651, -11.650321405515497, 88.73732392961041
60.165911789617795, -11.650318715204888, 88.73819756101446
60.165918727781374, -11.65033952921501, 88.73715329169674
60.165924879417766, -11.65032011243072, 88.73913523101402
60.1659315982263, -11.650328991244681, 88.73879172240511
60.16593814979177, -11.65033220857215, 88.73897593037509
60.165944984943316, -11.650354093183886, 88.73768611306572
60.16595143592056, -11.650350613925882, 88.73833176984556
60.16595766148323, -11.650342010454562, 88.73949229377945
60.16596453420387, -11.650362939651004, 88.7381880697925
60.16597085308333, -11.65035622570869, 88.73914175364419
60.16597731254392, -11.650359483272474, 88.73920251968897
60.165983987723834, -11.650371738781278, 88.73846828510091
60.165990607156054, -11.650380343041546, 88.73809287216707
60.165997145390556, -11.65039199027191, 88.73759511592266
60.16600359273208, -11.650393278623001, 88.73786825124715
60.16600992857823, -11.650389318896037, 88.73860294939871
60.1660165770962, -11.65040311758594, 88.73796323893252
60.166022657230116, -11.650384283044827, 88.73994754990218
60.166029543281724, -11.650409632713512, 88.7383743371794
60.16603612393295, -11.650423953686591, 88.7376680406602
60.16604247189816, -11.650423261779727, 88.73815952220836
60.16604883561815, -11.65042181090547, 88.7387783934896
60.166055279323956, -11.650431021077337, 88.73851690452257
60.166061778777454, -11.650431515747353, 88.73902856576476
60.16606834973342, -11.650444436338809, 88.73851004810658
